f1 f2 Solution1 Solution2 Run Gen Vector Weight1 Weight2
0.583523 0.67523 0100011000000011 0100011000000011 4 48 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 4 49 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 4 50 V12 0.11 0.89
0.526035 0.623739 0101010101010011 0101011001000011 5 0 V12 0.11 0.89
0.482425 0.653986 0101011001000011 0100011000000011 5 1 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 2 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 3 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 4 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 5 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 6 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 7 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 8 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 9 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 10 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 11 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 12 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 13 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 14 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 15 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 16 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 17 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 18 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 19 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 20 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 21 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 22 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 23 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 24 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 25 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 26 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 27 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 28 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 29 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 30 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 31 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 32 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 33 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 34 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 35 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 36 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 37 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 38 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 39 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 40 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 41 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 42 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 43 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 44 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 45 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 46 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 47 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 48 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 49 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 5 50 V12 0.11 0.89
0.458563 0.608627 0000001101000011 0101011010000110 6 0 V12 0.11 0.89
0.367634 0.620411 0101011010000110 0000011010000011 6 1 V12 0.11 0.89
0.540222 0.643439 0000011010000011 0100011000000011 6 2 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 3 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 4 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 5 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 6 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 7 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 8 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 9 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 10 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 11 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 12 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 13 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 14 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 15 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 16 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 17 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 18 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 19 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 20 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 21 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 22 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 23 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 24 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 25 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 26 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 27 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 28 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 29 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 30 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 31 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 32 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 33 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 34 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 35 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 36 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 37 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 38 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 39 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 40 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 41 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 42 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 43 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 44 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 45 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 46 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 47 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 48 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 49 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 6 50 V12 0.11 0.89
0.440534 0.624967 0000010011001010 0000010011001010 7 0 V12 0.11 0.89
0.440534 0.624967 0000010011001010 0100001001000110 7 1 V12 0.11 0.89
0.358999 0.648475 0100001001000110 0100011001000110 7 2 V12 0.11 0.89
0.389968 0.677616 0100011001000110 0101001001010011 7 3 V12 0.11 0.89
0.468172 0.67038 0101001001010011 0101011001010011 7 4 V12 0.11 0.89
0.490561 0.666246 0101011001010011 0101001000010011 7 5 V12 0.11 0.89
0.511847 0.660136 0101001000010011 0101001000010011 7 6 V12 0.11 0.89
0.511847 0.660136 0101001000010011 0100011000000010 7 7 V12 0.11 0.89
0.512497 0.676437 0100011000000010 0100011000000010 7 8 V12 0.11 0.89
0.512497 0.676437 0100011000000010 0100010000000011 7 9 V12 0.11 0.89
0.634599 0.664111 0100010000000011 0100010000000011 7 10 V12 0.11 0.89
0.634599 0.664111 0100010000000011 0100010001000011 7 11 V12 0.11 0.89
0.562712 0.674322 0100010001000011 0100010001000011 7 12 V12 0.11 0.89
0.562712 0.674322 0100010001000011 0100010001000011 7 13 V12 0.11 0.89
0.562712 0.674322 0100010001000011 0100011000000011 7 14 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 15 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 16 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 17 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 18 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 19 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 20 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 21 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 22 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 23 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 24 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 25 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 26 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 27 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 28 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 29 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 30 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 31 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 32 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 33 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 34 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 35 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 36 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 37 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 38 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 39 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 40 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 41 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 42 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 43 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 44 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 45 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 46 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 47 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 48 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 49 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 7 50 V12 0.11 0.89
0.476133 0.640779 0100010010000110 0100010010000110 8 0 V12 0.11 0.89
0.476133 0.640779 0100010010000110 0100111001000010 8 1 V12 0.11 0.89
0.508715 0.645262 0100111001000010 0100011000000011 8 2 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 3 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 4 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 5 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 6 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 7 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 8 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 9 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 10 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 11 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 12 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 13 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 14 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 15 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 16 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 17 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 18 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 19 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 20 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 21 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 22 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 23 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 24 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 25 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 26 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 27 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 28 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 29 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 30 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 31 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 32 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 33 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 34 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 35 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 36 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 37 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 38 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 39 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 40 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 41 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 42 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 43 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 44 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 45 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 46 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 47 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 48 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 49 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 8 50 V12 0.11 0.89
0.548326 0.606656 0100111011100111 0100111011100111 9 0 V12 0.11 0.89
0.548326 0.606656 0100111011100111 0101011000010011 9 1 V12 0.11 0.89
0.534236 0.656002 0101011000010011 0101011001010011 9 2 V12 0.11 0.89
0.490561 0.666246 0101011001010011 0101011001010011 9 3 V12 0.11 0.89
0.490561 0.666246 0101011001010011 0101011001010011 9 4 V12 0.11 0.89
0.490561 0.666246 0101011001010011 0101000001010011 9 5 V12 0.11 0.89
0.519248 0.659261 0101000001010011 0101000001010011 9 6 V12 0.11 0.89
0.519248 0.659261 0101000001010011 0101000001010011 9 7 V12 0.11 0.89
0.519248 0.659261 0101000001010011 0101000001010011 9 8 V12 0.11 0.89
0.519248 0.659261 0101000001010011 0101000001010011 9 9 V12 0.11 0.89
0.519248 0.659261 0101000001010011 0100010000000011 9 10 V12 0.11 0.89
0.634599 0.664111 0100010000000011 0100010000000011 9 11 V12 0.11 0.89
0.634599 0.664111 0100010000000011 0100010000000011 9 12 V12 0.11 0.89
0.634599 0.664111 0100010000000011 0100010000000011 9 13 V12 0.11 0.89
0.634599 0.664111 0100010000000011 0100011000000011 9 14 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 15 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 16 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 17 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 18 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 19 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 20 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 21 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 22 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 23 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 24 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 25 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 26 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 27 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 28 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 29 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 30 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 31 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 32 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 33 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 34 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 35 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 36 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 37 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 38 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 39 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 40 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 41 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 42 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 43 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 44 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 45 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 46 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 47 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 48 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 49 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 9 50 V12 0.11 0.89
0.398507 0.616693 0101001010011010 0101001010011010 10 0 V12 0.11 0.89
0.398507 0.616693 0101001010011010 0101001010011010 10 1 V12 0.11 0.89
0.398507 0.616693 0101001010011010 0000000001000010 10 2 V12 0.11 0.89
0.454215 0.630103 0000000001000010 0000010000001010 10 3 V12 0.11 0.89
0.549219 0.630263 0000010000001010 0100010000000011 10 4 V12 0.11 0.89
0.634599 0.664111 0100010000000011 0100010000000011 10 5 V12 0.11 0.89
0.634599 0.664111 0100010000000011 0100010001000011 10 6 V12 0.11 0.89
0.562712 0.674322 0100010001000011 0100010001000011 10 7 V12 0.11 0.89
0.562712 0.674322 0100010001000011 0100011000000011 10 8 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 9 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 10 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 11 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 12 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 13 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 14 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 15 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 16 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 17 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 18 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 19 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 20 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 21 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 22 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 23 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 24 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 25 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 26 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 27 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 28 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 29 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 30 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 31 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 32 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 33 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 34 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 35 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 36 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 37 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 38 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 39 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 40 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 41 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 42 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 43 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 44 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 45 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 46 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 47 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 48 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 49 V12 0.11 0.89
0.583523 0.67523 0100011000000011 0100011000000011 10 50 V12 0.11 0.89
0.492678 0.628267 0100010001100010 0101001001001110 1 0 V13 0.12 0.88
0.330516 0.631525 0101001001001110 0101001001001010 1 1 V13 0.12 0.88
0.381158 0.640557 0101001001001010 0100010000001010 1 2 V13 0.12 0.88
0.555721 0.646547 0100010000001010 0100010000001010 1 3 V13 0.12 0.88
0.555721 0.646547 0100010000001010 0100010000000010 1 4 V13 0.12 0.88
0.563573 0.665317 0100010000000010 0100010000000010 1 5 V13 0.12 0.88
0.563573 0.665317 0100010000000010 0100010000000010 1 6 V13 0.12 0.88
0.563573 0.665317 0100010000000010 0100010000000010 1 7 V13 0.12 0.88
0.563573 0.665317 0100010000000010 0100010000000010 1 8 V13 0.12 0.88
0.563573 0.665317 0100010000000010 0100010000000010 1 9 V13 0.12 0.88
0.563573 0.665317 0100010000000010 0100010000000010 1 10 V13 0.12 0.88
0.563573 0.665317 0100010000000010 0100011000000011 1 11 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 12 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 13 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 14 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 15 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 16 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 17 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 18 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 19 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 20 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 21 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 22 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 23 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 24 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 25 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 26 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 27 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 28 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 29 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 30 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 31 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 32 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 33 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 34 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 35 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 36 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 37 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 38 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 39 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 40 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 41 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 42 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 43 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 44 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 45 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 46 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 47 V13 0.12 0.88
0.583523 0.67523 0100011000000011 0100011000000011 1 48 V13 0.12 0.88
