f1 f2 Solution1 Solution2 Run Gen Vector Weight1 Weight2
0.63835 0.795498 0010000110001101 0010000110001101 10 35 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 36 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 37 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 38 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 39 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 40 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 41 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 42 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 43 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 44 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 45 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 46 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 47 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 48 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 49 V23 0.22 0.78
0.63835 0.795498 0010000110001101 0010000110001101 10 50 V23 0.22 0.78
0.537483 0.699767 0010000101011101 0011001101011101 1 0 V24 0.23 0.77
0.559667 0.715215 0011001101011101 0011101101011101 1 1 V24 0.23 0.77
0.558283 0.743268 0011101101011101 0011101110011101 1 2 V24 0.23 0.77
0.631298 0.749893 0011101110011101 0011001111001101 1 3 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 4 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 5 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 6 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 7 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 8 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 9 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 10 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 11 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 12 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 13 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 14 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 15 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 16 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 17 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 18 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 19 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 20 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 21 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 1 22 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0010000110001101 1 23 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 24 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 25 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 26 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 27 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 28 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 29 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 30 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 31 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 32 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 33 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 34 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 35 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 36 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 37 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 38 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 39 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 40 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 41 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 42 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 43 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 44 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 45 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 46 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 47 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 48 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 49 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 1 50 V24 0.23 0.77
0.480052 0.651813 1010111000100011 0011001111001101 2 0 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 1 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 2 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 3 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 4 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 5 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 6 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 7 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 8 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 9 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 10 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 11 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 12 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 13 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 14 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 15 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0011001111001101 2 16 V24 0.23 0.77
0.61981 0.760042 0011001111001101 0010000110001101 2 17 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 18 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 19 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 20 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 21 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 22 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 23 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 24 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 25 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 26 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 27 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 28 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 29 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 30 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 31 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 32 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 33 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 34 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 35 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 36 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 37 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 38 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 39 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 40 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 41 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 42 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 43 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 44 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 45 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 46 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 47 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 48 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 49 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 2 50 V24 0.23 0.77
0.597139 0.793409 0110000110001101 0110000110001101 3 0 V24 0.23 0.77
0.597139 0.793409 0110000110001101 0110000110001101 3 1 V24 0.23 0.77
0.597139 0.793409 0110000110001101 0010000110001101 3 2 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 3 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 4 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 5 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 6 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 7 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 8 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 9 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 10 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 11 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 12 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 13 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 14 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 15 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 16 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 17 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 18 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 19 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 20 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 21 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 22 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 23 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 24 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 25 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 26 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 27 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 28 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 29 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 30 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 31 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 32 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 33 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 34 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 35 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 36 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 37 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 38 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 39 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 40 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 41 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 42 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 43 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 44 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 45 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 46 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 47 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 48 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 49 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 3 50 V24 0.23 0.77
0.465404 0.667945 1110000010001100 0011101110011101 4 0 V24 0.23 0.77
0.631298 0.749893 0011101110011101 0011101110011101 4 1 V24 0.23 0.77
0.631298 0.749893 0011101110011101 0011101110011101 4 2 V24 0.23 0.77
0.631298 0.749893 0011101110011101 0011101110011101 4 3 V24 0.23 0.77
0.631298 0.749893 0011101110011101 0010100110011101 4 4 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010100110011101 4 5 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010100110011101 4 6 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010100110011101 4 7 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010000110001101 4 8 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 9 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 10 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 11 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 12 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 13 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 14 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 15 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 16 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 17 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 18 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 19 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 20 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 21 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 22 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 23 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 24 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 25 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 26 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 27 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 28 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 29 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 30 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 31 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 32 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 33 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 34 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 35 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 36 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 37 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 38 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 39 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 40 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 41 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 42 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 43 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 44 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 45 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 46 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 47 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 48 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 49 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 4 50 V24 0.23 0.77
0.41736 0.702651 0010100010010111 0010100010010111 5 0 V24 0.23 0.77
0.41736 0.702651 0010100010010111 1110100111010101 5 1 V24 0.23 0.77
0.622031 0.72155 1110100111010101 0110000110001101 5 2 V24 0.23 0.77
0.597139 0.793409 0110000110001101 0110000110001101 5 3 V24 0.23 0.77
0.597139 0.793409 0110000110001101 0010000110001101 5 4 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 5 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 6 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 7 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 8 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 9 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 10 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 11 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 12 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 13 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 14 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 15 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 16 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 17 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 18 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 19 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 20 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 21 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 22 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 23 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 24 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 25 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 26 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 27 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 28 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 29 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 30 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 31 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 32 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 33 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 34 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 35 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 36 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 37 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 38 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 39 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 40 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 41 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 42 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 43 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 44 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 45 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 46 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 47 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 48 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 49 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 5 50 V24 0.23 0.77
0.457961 0.654027 0110000100001100 0001100111001000 6 0 V24 0.23 0.77
0.597118 0.673742 0001100111001000 0000100111011111 6 1 V24 0.23 0.77
0.605528 0.743286 0000100111011111 0000100111011111 6 2 V24 0.23 0.77
0.605528 0.743286 0000100111011111 0110100111011101 6 3 V24 0.23 0.77
0.604752 0.752579 0110100111011101 0110100111011101 6 4 V24 0.23 0.77
0.604752 0.752579 0110100111011101 0010100110011101 6 5 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010100110011101 6 6 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010000110001101 6 7 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 8 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 9 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 10 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 11 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 12 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 13 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 14 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 15 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 16 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 17 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 18 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 19 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 20 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 21 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 22 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 23 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 24 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 25 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 26 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 27 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 28 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 29 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 30 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 31 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 32 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 33 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 34 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 35 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 36 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 37 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 38 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 39 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 40 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 41 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 42 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 43 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 44 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 45 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 46 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 47 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 48 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 49 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 6 50 V24 0.23 0.77
0.510151 0.713335 1000110011011011 1110000111011101 7 0 V24 0.23 0.77
0.53943 0.729197 1110000111011101 0100100111011101 7 1 V24 0.23 0.77
0.576652 0.765911 0100100111011101 0110100111011101 7 2 V24 0.23 0.77
0.604752 0.752579 0110100111011101 0010100110001101 7 3 V24 0.23 0.77
0.665162 0.750497 0010100110001101 0010100110011101 7 4 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010100110011101 7 5 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010100110011101 7 6 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010100110011101 7 7 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010100110011101 7 8 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010100110011101 7 9 V24 0.23 0.77
0.633908 0.781798 0010100110011101 0010000110001101 7 10 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 11 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 12 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 13 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 14 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 15 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 16 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 17 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 18 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 19 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 20 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 21 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 22 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 23 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 24 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 25 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 26 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 27 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 28 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 29 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 30 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 31 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 32 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 33 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 34 V24 0.23 0.77
0.63835 0.795498 0010000110001101 0010000110001101 7 35 V24 0.23 0.77
