f1 f2 Solution1 Solution2 Run Gen Vector Weight1 Weight2
0.3941 0.778125 0011001110001101 0011001110001101 8 22 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 23 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 24 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 25 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 26 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 27 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 28 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 29 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 30 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 31 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 32 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 33 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 34 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 35 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 36 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 37 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 38 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 39 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 40 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 41 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 42 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 43 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 44 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 45 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 46 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 47 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 48 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 49 V10 0.09 0.91
0.3941 0.778125 0011001110001101 0011001110001101 8 50 V10 0.09 0.91
0.307802 0.684834 0001000111001101 0001000111001101 9 0 V10 0.09 0.91
0.307802 0.684834 0001000111001101 0000100111001010 9 1 V10 0.09 0.91
0.312567 0.698805 0000100111001010 0000100111001010 9 2 V10 0.09 0.91
0.312567 0.698805 0000100111001010 1100100011111011 9 3 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 4 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 5 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 6 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 7 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 8 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 9 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 10 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 11 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 12 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 13 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 14 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 15 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 16 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 17 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 18 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 19 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 20 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 21 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 22 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 23 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 24 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 25 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 26 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 27 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 28 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 29 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 30 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 31 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 32 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 33 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 34 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 35 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 36 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 37 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 38 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 39 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 40 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 41 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 42 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 43 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 44 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 45 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 46 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 47 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 48 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 49 V10 0.09 0.91
0.379343 0.763528 1100100011111011 1100100011111011 9 50 V10 0.09 0.91
0.447384 0.673889 0110001111000101 0110001111000101 10 0 V10 0.09 0.91
0.447384 0.673889 0110001111000101 0011101110001101 10 1 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101110001101 10 2 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101110001101 10 3 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101110001101 10 4 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101110001101 10 5 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101110001101 10 6 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101110001101 10 7 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101110001101 10 8 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101110001101 10 9 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101110001101 10 10 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101110001101 10 11 V10 0.09 0.91
0.387886 0.766074 0011101110001101 0011101100011101 10 12 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 13 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 14 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 15 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 16 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 17 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 18 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 19 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 20 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 21 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 22 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 23 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 24 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 25 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 26 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011101 10 27 V10 0.09 0.91
0.403773 0.771163 0011101100011101 0011101100011000 10 28 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 29 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 30 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 31 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 32 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 33 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 34 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 35 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 36 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 37 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 38 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 39 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 40 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 41 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 42 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 43 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 44 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 45 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 46 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 47 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 48 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 49 V10 0.09 0.91
0.469462 0.780163 0011101100011000 0011101100011000 10 50 V10 0.09 0.91
0.521238 0.685559 0111001100011111 0111001100011111 1 0 V11 0.1 0.9
0.521238 0.685559 0111001100011111 0111001100011111 1 1 V11 0.1 0.9
0.521238 0.685559 0111001100011111 0111001111011111 1 2 V11 0.1 0.9
0.373783 0.691824 0111001111011111 0111001111010111 1 3 V11 0.1 0.9
0.461279 0.692314 0111001111010111 0111001111000111 1 4 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 5 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 6 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 7 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 8 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 9 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 10 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 11 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 12 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 13 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 14 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 15 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 16 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 17 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 18 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 19 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 20 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 21 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 22 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 23 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 24 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 25 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 26 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 27 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 28 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 29 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 30 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 31 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 32 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111001111000111 1 33 V11 0.1 0.9
0.369311 0.753353 0111001111000111 0111101111000010 1 34 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 35 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 36 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 37 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 38 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 39 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 40 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 41 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 42 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 43 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 44 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 45 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 46 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 47 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 48 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 49 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 1 50 V11 0.1 0.9
0.465015 0.691348 0111101110000111 0111101110000111 2 0 V11 0.1 0.9
0.465015 0.691348 0111101110000111 0011001111001101 2 1 V11 0.1 0.9
0.31962 0.769283 0011001111001101 0011001111001101 2 2 V11 0.1 0.9
0.31962 0.769283 0011001111001101 0011001111001101 2 3 V11 0.1 0.9
0.31962 0.769283 0011001111001101 0011001110001101 2 4 V11 0.1 0.9
0.3941 0.778125 0011001110001101 0011001110001100 2 5 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 6 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 7 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 8 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 9 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 10 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 11 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 12 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 13 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 14 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 15 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 16 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 17 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 18 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 19 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 20 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 21 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011001110001100 2 22 V11 0.1 0.9
0.438812 0.760991 0011001110001100 0011101100011000 2 23 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 24 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 25 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 26 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 27 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 28 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 29 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 30 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 31 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 32 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 33 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 34 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 35 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 36 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 37 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 38 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 39 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 40 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 41 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 42 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 43 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 44 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 45 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 46 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 47 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 48 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 49 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 2 50 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 0 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 1 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 2 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 3 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 4 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 5 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 6 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 7 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 8 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 9 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 10 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 11 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 12 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 13 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 14 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 15 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 16 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 17 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 18 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 19 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 20 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 21 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 22 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 23 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 24 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 25 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 26 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 27 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 28 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 29 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 30 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 31 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 32 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0110000110001101 3 33 V11 0.1 0.9
0.296045 0.776365 0110000110001101 0010100010010000 3 34 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 35 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 36 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 37 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 38 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 39 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 40 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 41 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 42 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 43 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 44 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 45 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 46 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 47 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 48 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 49 V11 0.1 0.9
0.42031 0.751669 0010100010010000 0010100010010000 3 50 V11 0.1 0.9
0.426486 0.675552 1010100011000000 1010100011000000 4 0 V11 0.1 0.9
0.426486 0.675552 1010100011000000 0011101110011000 4 1 V11 0.1 0.9
0.443297 0.756538 0011101110011000 0011101110011000 4 2 V11 0.1 0.9
0.443297 0.756538 0011101110011000 0011101110011000 4 3 V11 0.1 0.9
0.443297 0.756538 0011101110011000 0011101110011000 4 4 V11 0.1 0.9
0.443297 0.756538 0011101110011000 0011101110011000 4 5 V11 0.1 0.9
0.443297 0.756538 0011101110011000 0011101110001000 4 6 V11 0.1 0.9
0.424878 0.780342 0011101110001000 0011101110001000 4 7 V11 0.1 0.9
0.424878 0.780342 0011101110001000 0011101110001000 4 8 V11 0.1 0.9
0.424878 0.780342 0011101110001000 0011101110001000 4 9 V11 0.1 0.9
0.424878 0.780342 0011101110001000 0011101110001000 4 10 V11 0.1 0.9
0.424878 0.780342 0011101110001000 0011101110001000 4 11 V11 0.1 0.9
0.424878 0.780342 0011101110001000 0011101100011000 4 12 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 13 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 14 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 15 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 16 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 17 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 18 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 19 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 20 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 21 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 22 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 23 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 24 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 25 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 26 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 27 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 28 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 29 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 30 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 31 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 32 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 33 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 34 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 35 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 36 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 37 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 38 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 39 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 40 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 41 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 42 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 43 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 44 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 45 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 46 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 47 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 48 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 49 V11 0.1 0.9
0.469462 0.780163 0011101100011000 0011101100011000 4 50 V11 0.1 0.9
0.461985 0.683626 0101001111000101 0101001111000101 5 0 V11 0.1 0.9
0.461985 0.683626 0101001111000101 1110101111010111 5 1 V11 0.1 0.9
0.435399 0.729861 1110101111010111 1111101111010111 5 2 V11 0.1 0.9
0.473455 0.734414 1111101111010111 0111101111000011 5 3 V11 0.1 0.9
0.456171 0.734815 0111101111000011 0111101111000011 5 4 V11 0.1 0.9
0.456171 0.734815 0111101111000011 0111101111000011 5 5 V11 0.1 0.9
0.456171 0.734815 0111101111000011 0111101111000011 5 6 V11 0.1 0.9
0.456171 0.734815 0111101111000011 0111101111000011 5 7 V11 0.1 0.9
0.456171 0.734815 0111101111000011 0111101111000011 5 8 V11 0.1 0.9
0.456171 0.734815 0111101111000011 0111101111000011 5 9 V11 0.1 0.9
0.456171 0.734815 0111101111000011 0111101111000010 5 10 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 11 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 12 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 13 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 14 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 15 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 16 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 17 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 18 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 19 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 20 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 21 V11 0.1 0.9
0.381934 0.765066 0111101111000010 0111101111000010 5 22 V11 0.1 0.9
