f1 f2 Solution1 Solution2 Run Gen Vector Weight1 Weight2
0.462817 0.721735 0011101100011100 0011101100011100 6 6 V22 0.21 0.79
0.462817 0.721735 0011101100011100 0011101100011100 6 7 V22 0.21 0.79
0.462817 0.721735 0011101100011100 0011101100011100 6 8 V22 0.21 0.79
0.462817 0.721735 0011101100011100 0011101100011001 6 9 V22 0.21 0.79
0.474733 0.72895 0011101100011001 0011101110001010 6 10 V22 0.21 0.79
0.528807 0.715349 0011101110001010 0011101110001010 6 11 V22 0.21 0.79
0.528807 0.715349 0011101110001010 0011101110001010 6 12 V22 0.21 0.79
0.528807 0.715349 0011101110001010 0011101110001010 6 13 V22 0.21 0.79
0.528807 0.715349 0011101110001010 0011101110001010 6 14 V22 0.21 0.79
0.528807 0.715349 0011101110001010 0011101100011111 6 15 V22 0.21 0.79
0.515712 0.726757 0011101100011111 0011101100011111 6 16 V22 0.21 0.79
0.515712 0.726757 0011101100011111 0011101100011111 6 17 V22 0.21 0.79
0.515712 0.726757 0011101100011111 0011101100011111 6 18 V22 0.21 0.79
0.515712 0.726757 0011101100011111 0011101100001000 6 19 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 6 20 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011001100011000 6 21 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 22 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 23 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 24 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 25 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 26 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 27 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 28 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 29 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 30 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 31 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 32 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 33 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 34 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 35 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 36 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 37 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 38 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 39 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 40 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 41 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 42 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 43 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 44 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 45 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 46 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 47 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 48 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 49 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 6 50 V22 0.21 0.79
0.31732 0.688263 1000110011011011 0001101111001001 7 0 V22 0.21 0.79
0.382214 0.683927 0001101111001001 0011101101001111 7 1 V22 0.21 0.79
0.402778 0.686329 0011101101001111 0011101111001111 7 2 V22 0.21 0.79
0.399232 0.725259 0011101111001111 0011101111001111 7 3 V22 0.21 0.79
0.399232 0.725259 0011101111001111 0011101110001001 7 4 V22 0.21 0.79
0.43015 0.72913 0011101110001001 0011101110001001 7 5 V22 0.21 0.79
0.43015 0.72913 0011101110001001 0010101100011101 7 6 V22 0.21 0.79
0.448636 0.725267 0010101100011101 0011101110001010 7 7 V22 0.21 0.79
0.528807 0.715349 0011101110001010 0011101110001010 7 8 V22 0.21 0.79
0.528807 0.715349 0011101110001010 0011101110001010 7 9 V22 0.21 0.79
0.528807 0.715349 0011101110001010 0011101110001010 7 10 V22 0.21 0.79
0.528807 0.715349 0011101110001010 0011101110001010 7 11 V22 0.21 0.79
0.528807 0.715349 0011101110001010 0011101100001000 7 12 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 7 13 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 7 14 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 7 15 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 7 16 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 7 17 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 7 18 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 7 19 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011001100011000 7 20 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 21 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 22 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 23 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 24 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 25 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 26 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 27 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 28 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 29 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 30 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 31 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 32 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 33 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 34 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 35 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 36 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 37 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 38 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 39 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 40 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 41 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 42 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 43 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 44 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 45 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 46 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 47 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 48 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 49 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 7 50 V22 0.21 0.79
0.367473 0.682465 0110100110010000 1111100011000010 8 0 V22 0.21 0.79
0.361595 0.71444 1111100011000010 1111100011010010 8 1 V22 0.21 0.79
0.414625 0.697132 1111100011010010 1111100011010010 8 2 V22 0.21 0.79
0.414625 0.697132 1111100011010010 1111100011010010 8 3 V22 0.21 0.79
0.414625 0.697132 1111100011010010 0110100111010000 8 4 V22 0.21 0.79
0.439041 0.707896 0110100111010000 0110100111010000 8 5 V22 0.21 0.79
0.439041 0.707896 0110100111010000 0110100111010000 8 6 V22 0.21 0.79
0.439041 0.707896 0110100111010000 0110100111010000 8 7 V22 0.21 0.79
0.439041 0.707896 0110100111010000 0110100111010000 8 8 V22 0.21 0.79
0.439041 0.707896 0110100111010000 0010101100011000 8 9 V22 0.21 0.79
0.460264 0.725596 0010101100011000 1110100011110010 8 10 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 11 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 12 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 13 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 14 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 15 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 16 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 17 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 18 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 19 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 20 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 21 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 22 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 23 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 24 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 25 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 26 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 27 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 28 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 29 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 30 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 31 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 32 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 33 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 34 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 35 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 36 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 37 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 38 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 39 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 40 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 41 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 42 V22 0.21 0.79
0.51038 0.71741 1110100011110010 1110100011110010 8 43 V22 0.21 0.79
0.51038 0.71741 1110100011110010 0011101100001000 8 44 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011001100011000 8 45 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 8 46 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 8 47 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 8 48 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 8 49 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 8 50 V22 0.21 0.79
0.307802 0.684834 0001000111001101 0001001111001100 9 0 V22 0.21 0.79
0.390877 0.715788 0001001111001100 0100100011000010 9 1 V22 0.21 0.79
0.391949 0.698308 0100100011000010 0011001110011100 9 2 V22 0.21 0.79
0.471302 0.699849 0011001110011100 0011001110001001 9 3 V22 0.21 0.79
0.470734 0.710431 0011001110001001 0011001110001001 9 4 V22 0.21 0.79
0.470734 0.710431 0011001110001001 0011001110001000 9 5 V22 0.21 0.79
0.472548 0.735473 0011001110001000 0011001100011100 9 6 V22 0.21 0.79
0.491495 0.735902 0011001100011100 0011001100011000 9 7 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 8 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 9 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 10 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 11 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 12 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 13 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 14 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 15 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 16 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 17 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 18 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 19 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 20 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 21 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 22 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 23 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 24 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 25 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 26 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 27 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 28 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 29 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 30 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 31 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 32 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 33 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 34 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 35 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 36 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 37 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 38 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 39 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 40 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 41 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 42 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 43 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 44 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 45 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 46 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 47 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 48 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 49 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 9 50 V22 0.21 0.79
0.447384 0.673889 0110001111000101 0110001111000101 10 0 V22 0.21 0.79
0.447384 0.673889 0110001111000101 0011101111000001 10 1 V22 0.21 0.79
0.430759 0.70113 0011101111000001 0011101100000000 10 2 V22 0.21 0.79
0.508151 0.71029 0011101100000000 0011101100000000 10 3 V22 0.21 0.79
0.508151 0.71029 0011101100000000 0011101100000000 10 4 V22 0.21 0.79
0.508151 0.71029 0011101100000000 1110101111010101 10 5 V22 0.21 0.79
0.461723 0.710861 1110101111010101 1110101111010101 10 6 V22 0.21 0.79
0.461723 0.710861 1110101111010101 1110101111010101 10 7 V22 0.21 0.79
0.461723 0.710861 1110101111010101 1110101111010101 10 8 V22 0.21 0.79
0.461723 0.710861 1110101111010101 1110101111010101 10 9 V22 0.21 0.79
0.461723 0.710861 1110101111010101 1110101111010101 10 10 V22 0.21 0.79
0.461723 0.710861 1110101111010101 1110101111010101 10 11 V22 0.21 0.79
0.461723 0.710861 1110101111010101 1110101111010101 10 12 V22 0.21 0.79
0.461723 0.710861 1110101111010101 1110101111010101 10 13 V22 0.21 0.79
0.461723 0.710861 1110101111010101 0011101100001000 10 14 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 10 15 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 10 16 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 10 17 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011101100001000 10 18 V22 0.21 0.79
0.516978 0.746159 0011101100001000 0011001100011000 10 19 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 20 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 21 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 22 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 23 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 24 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 25 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 26 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 27 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 28 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 29 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 30 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 31 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 32 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 33 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 34 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 35 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 36 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 37 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 38 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 39 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 40 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 41 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 42 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 43 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 44 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 45 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 46 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 47 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 48 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 49 V22 0.21 0.79
0.525723 0.735109 0011001100011000 0011001100011000 10 50 V22 0.21 0.79
0.521238 0.685559 0111001100011111 0111001100011111 1 0 V23 0.22 0.78
0.521238 0.685559 0111001100011111 0111101011010010 1 1 V23 0.22 0.78
0.42311 0.705271 0111101011010010 0111101011010010 1 2 V23 0.22 0.78
0.42311 0.705271 0111101011010010 0111101011010010 1 3 V23 0.22 0.78
0.42311 0.705271 0111101011010010 0011101100000000 1 4 V23 0.22 0.78
0.508151 0.71029 0011101100000000 0011101100000000 1 5 V23 0.22 0.78
0.508151 0.71029 0011101100000000 0011001100011000 1 6 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 7 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 8 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 9 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 10 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 11 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 12 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 13 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 14 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 15 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 16 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 17 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 18 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 19 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 20 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 21 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 22 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 23 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 24 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 25 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 26 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 27 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 28 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 29 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 30 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 31 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 32 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 33 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 34 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 35 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 36 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 37 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 38 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 39 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 40 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 41 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 42 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 43 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 44 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 45 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 46 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 47 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 48 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 49 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 1 50 V23 0.22 0.78
0.465015 0.691348 0111101110000111 0111101110000111 2 0 V23 0.22 0.78
0.465015 0.691348 0111101110000111 0011101110000111 2 1 V23 0.22 0.78
0.436798 0.715981 0011101110000111 0111101100010010 2 2 V23 0.22 0.78
0.471045 0.710769 0111101100010010 0111101100010010 2 3 V23 0.22 0.78
0.471045 0.710769 0111101100010010 0011101110001111 2 4 V23 0.22 0.78
0.473712 0.7341 0011101110001111 0011101110001111 2 5 V23 0.22 0.78
0.473712 0.7341 0011101110001111 0011101110001111 2 6 V23 0.22 0.78
0.473712 0.7341 0011101110001111 0111101111010111 2 7 V23 0.22 0.78
0.480831 0.732415 0111101111010111 0111101111010111 2 8 V23 0.22 0.78
0.480831 0.732415 0111101111010111 0011001100011000 2 9 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 10 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 11 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 12 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 13 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 14 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 15 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 16 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 17 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 18 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 19 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 20 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 21 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 22 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 23 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 24 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 25 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 26 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 27 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 28 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 29 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 30 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 31 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 32 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 33 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 34 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 35 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 36 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 37 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 38 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 39 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 40 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 41 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 42 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 43 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 44 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 45 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 46 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 47 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 48 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 49 V23 0.22 0.78
0.525723 0.735109 0011001100011000 0011001100011000 2 50 V23 0.22 0.78
0.393218 0.660169 1100110111011001 1110000110001101 3 0 V23 0.22 0.78
0.366947 0.716208 1110000110001101 0110100111010000 3 1 V23 0.22 0.78
0.439041 0.707896 0110100111010000 0110100111010000 3 2 V23 0.22 0.78
0.439041 0.707896 0110100111010000 0110100111010000 3 3 V23 0.22 0.78
0.439041 0.707896 0110100111010000 0110100111010000 3 4 V23 0.22 0.78
0.439041 0.707896 0110100111010000 0011101100001000 3 5 V23 0.22 0.78
0.516978 0.746159 0011101100001000 0011101100001000 3 6 V23 0.22 0.78
