f1 f2 Solution1 Solution2 Run Gen Vector Weight1 Weight2
0.63835 0.795498 0010000110001101 0010000110001101 7 40 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 7 41 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 7 42 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 7 43 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 7 44 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 7 45 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 7 46 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 7 47 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 7 48 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 7 49 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 7 50 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0100100111011101 8 0 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0100100111011101 8 1 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0100100111011101 8 2 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0100100111011101 8 3 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0100100111011101 8 4 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0100100111011101 8 5 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0100100111011101 8 6 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0100100111011101 8 7 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0100100111011101 8 8 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0100100111011101 8 9 V8 0.07 0.93
0.576652 0.765911 0100100111011101 0110100110011101 8 10 V8 0.07 0.93
0.588015 0.781365 0110100110011101 0010100110011101 8 11 V8 0.07 0.93
0.633908 0.781798 0010100110011101 0010100110011101 8 12 V8 0.07 0.93
0.633908 0.781798 0010100110011101 0010100110011101 8 13 V8 0.07 0.93
0.633908 0.781798 0010100110011101 0010000110001101 8 14 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 15 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 16 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 17 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 18 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 19 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 20 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 21 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 22 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 23 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 24 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 25 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 26 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 27 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 28 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 29 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 30 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 31 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 32 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 33 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 34 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 35 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 36 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 37 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 38 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 39 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 40 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 41 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 42 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 43 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 44 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 45 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 46 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 47 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 48 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 49 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 8 50 V8 0.07 0.93
0.412552 0.746656 0010100000001101 0010100110001101 9 0 V8 0.07 0.93
0.665162 0.750497 0010100110001101 0010100110001101 9 1 V8 0.07 0.93
0.665162 0.750497 0010100110001101 0011001111001101 9 2 V8 0.07 0.93
0.61981 0.760042 0011001111001101 0110100110001101 9 3 V8 0.07 0.93
0.615856 0.770355 0110100110001101 0010000111001101 9 4 V8 0.07 0.93
0.616678 0.771342 0010000111001101 0010000110001101 9 5 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 6 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 7 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 8 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 9 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 10 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 11 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 12 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 13 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 14 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 15 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 16 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 17 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 18 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 19 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 20 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 21 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 22 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 23 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 24 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 25 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 26 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 27 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 28 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 29 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 30 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 31 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 32 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 33 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 34 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 35 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 36 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 37 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 38 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 39 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 40 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 41 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 42 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 43 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 44 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 45 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 46 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 47 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 48 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 49 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 9 50 V8 0.07 0.93
0.421803 0.630596 0011100011001011 0000100011001010 10 0 V8 0.07 0.93
0.449075 0.679674 0000100011001010 1000100111011111 10 1 V8 0.07 0.93
0.609192 0.690039 1000100111011111 0011101010010011 10 2 V8 0.07 0.93
0.610991 0.719946 0011101010010011 0011101010010011 10 3 V8 0.07 0.93
0.610991 0.719946 0011101010010011 0000000111001101 10 4 V8 0.07 0.93
0.588579 0.784673 0000000111001101 0000000111001101 10 5 V8 0.07 0.93
0.588579 0.784673 0000000111001101 0000000111001101 10 6 V8 0.07 0.93
0.588579 0.784673 0000000111001101 0000000111001101 10 7 V8 0.07 0.93
0.588579 0.784673 0000000111001101 0010000110001101 10 8 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 9 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 10 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 11 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 12 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 13 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 14 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 15 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 16 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 17 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 18 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 19 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 20 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 21 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 22 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 23 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 24 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 25 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 26 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 27 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 28 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 29 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 30 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 31 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 32 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 33 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 34 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 35 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 36 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 37 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 38 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 39 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 40 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 41 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 42 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 43 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 44 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 45 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 46 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 47 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 48 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 49 V8 0.07 0.93
0.63835 0.795498 0010000110001101 0010000110001101 10 50 V8 0.07 0.93
0.537483 0.699767 0010000101011101 1110100110011001 1 0 V9 0.08 0.92
0.601115 0.712343 1110100110011001 1110100110011001 1 1 V9 0.08 0.92
0.601115 0.712343 1110100110011001 0011001110100111 1 2 V9 0.08 0.92
0.559502 0.720538 0011001110100111 0011001101001101 1 3 V9 0.08 0.92
0.578415 0.72798 0011001101001101 0010100110011101 1 4 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 5 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 6 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 7 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 8 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 9 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 10 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 11 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 12 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 13 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 14 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 15 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 16 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 17 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 18 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 19 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 20 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 21 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 22 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 23 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 24 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 25 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 26 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 27 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 28 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 29 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010100110011101 1 30 V9 0.08 0.92
0.633908 0.781798 0010100110011101 0010000110001101 1 31 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 32 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 33 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 34 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 35 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 36 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 37 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 38 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 39 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 40 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 41 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 42 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 43 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 44 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 45 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 46 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 47 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 48 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 49 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 1 50 V9 0.08 0.92
0.480052 0.651813 1010111000100011 0010100000011100 2 0 V9 0.08 0.92
0.423428 0.682628 0010100000011100 0001001111001111 2 1 V9 0.08 0.92
0.610463 0.720902 0001001111001111 0011001111001111 2 2 V9 0.08 0.92
0.578615 0.755209 0011001111001111 0011001111001111 2 3 V9 0.08 0.92
0.578615 0.755209 0011001111001111 0011001111001111 2 4 V9 0.08 0.92
0.578615 0.755209 0011001111001111 0011001111001111 2 5 V9 0.08 0.92
0.578615 0.755209 0011001111001111 0011001111001111 2 6 V9 0.08 0.92
0.578615 0.755209 0011001111001111 0011001111001101 2 7 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 8 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 9 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 10 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 11 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 12 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 13 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 14 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 15 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 16 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 17 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 18 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 19 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 20 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 21 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 22 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 23 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 24 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 25 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 26 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 27 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 28 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 29 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 30 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 31 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 32 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 33 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 34 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 35 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 36 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 37 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 38 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 39 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 40 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 41 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 42 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 43 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 44 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 45 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 46 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 47 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 48 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 49 V9 0.08 0.92
0.61981 0.760042 0011001111001101 0011001111001101 2 50 V9 0.08 0.92
0.597139 0.793409 0110000110001101 0110000110001101 3 0 V9 0.08 0.92
0.597139 0.793409 0110000110001101 0110000110001101 3 1 V9 0.08 0.92
0.597139 0.793409 0110000110001101 0110000110001101 3 2 V9 0.08 0.92
0.597139 0.793409 0110000110001101 0110000110001101 3 3 V9 0.08 0.92
0.597139 0.793409 0110000110001101 0110000110001101 3 4 V9 0.08 0.92
0.597139 0.793409 0110000110001101 0110000110001101 3 5 V9 0.08 0.92
0.597139 0.793409 0110000110001101 0110000110001101 3 6 V9 0.08 0.92
0.597139 0.793409 0110000110001101 0110000110001101 3 7 V9 0.08 0.92
0.597139 0.793409 0110000110001101 0010000110001101 3 8 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 9 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 10 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 11 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 12 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 13 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 14 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 15 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 16 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 17 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 18 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 19 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 20 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 21 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 22 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 23 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 24 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 25 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 26 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 27 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 28 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 29 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 30 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 31 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 32 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 33 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 34 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 35 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 36 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 37 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 38 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 39 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 40 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 41 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 42 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 43 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 44 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 45 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 46 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 47 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 48 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 49 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 3 50 V9 0.08 0.92
0.465404 0.667945 1110000010001100 0011001101001101 4 0 V9 0.08 0.92
0.578415 0.72798 0011001101001101 0011001101001101 4 1 V9 0.08 0.92
0.578415 0.72798 0011001101001101 0011001101001101 4 2 V9 0.08 0.92
0.578415 0.72798 0011001101001101 0010100010011111 4 3 V9 0.08 0.92
0.420612 0.735205 0010100010011111 0000000111001111 4 4 V9 0.08 0.92
0.627991 0.768138 0000000111001111 0000000111001111 4 5 V9 0.08 0.92
0.627991 0.768138 0000000111001111 0000000111001111 4 6 V9 0.08 0.92
0.627991 0.768138 0000000111001111 0010000110001101 4 7 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 8 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 9 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 10 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 11 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 12 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 13 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 14 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 15 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 16 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 17 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 18 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 19 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 20 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 21 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 22 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 23 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 24 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 25 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 26 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 27 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 28 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 29 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 30 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 31 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 32 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 33 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 34 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 35 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 36 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 37 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 38 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 39 V9 0.08 0.92
0.63835 0.795498 0010000110001101 0010000110001101 4 40 V9 0.08 0.92
